,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0
07/31/2015 00:02:25,3.125,0,3.125,1.5625,1.953125,43,44,43,44,47,4090.52832,4090.52832,4090.52832,4090.52832,40.06025,16.72212,2.6369462,2.516579,99.76898
07/31/2015 00:02:26,3.125,3.125,7.8125,12.5,6.640625,44,46,43,47,47,4090.52832,4090.52832,4090.52832,4090.52832,44.016407,22.503767,2.40240574,2.68197823,99.76899
07/31/2015 00:02:27,1.5625,1.5625,0,6.25,2.34375,42,45,42,45,45,4090.52832,4090.52832,4090.52832,4090.52832,40.67191,17.7151661,2.59314656,2.5318284,99.76899
07/31/2015 00:02:28,3.125,0,1.5625,1.5625,1.5625,44,45,43,44,45,4090.52832,4090.52832,4090.52832,4090.52832,40.8864861,17.9037037,2.62002325,2.548017,99.76898
07/31/2015 00:02:29,0,0,0,0,0,43,46,43,45,45,4090.52759,4090.52759,4090.52759,4090.52759,39.52575,15.818367,2.67912817,2.49724865,99.76897
07/31/2015 00:02:30,3.125,0,0,3.125,1.5625,43,45,43,45,45,4090.528,4090.528,4090.528,4090.528,40.3035851,17.0765114,2.62810445,2.529668,99.76898
07/31/2015 00:02:31,0,0,0,1.5625,0.390625,46,45,43,45,46,4090.529,4090.529,4090.529,4090.529,40.040905,16.60911,2.63477159,2.513404,99.769
07/31/2015 00:02:32,1.5625,0,1.5625,1.5625,1.171875,43,45,44,45,45,4090.52759,4090.52759,4090.52759,4090.52759,40.58038,17.5314236,2.56976342,2.53085828,99.76897
07/31/2015 00:02:33,0,0,0,0,0,44,44,44,45,45,4090.52954,4090.52954,4090.52954,4090.52954,39.9256172,16.4632931,2.61221528,2.50887179,99.76901
07/31/2015 00:02:34,4.6875,1.5625,17.1875,17.1875,10.15625,45,48,54,48,54,4090.52734,4090.52734,4090.52734,4090.52734,46.50284,26.2448311,2.2550292,2.63747358,99.76896
07/31/2015 00:02:35,20.3125,7.8125,15.625,25,17.1875,45,45,43,45,46,4090.52881,4090.52881,4090.52881,4090.52881,48.6638451,29.9613152,2.10030532,2.66670823,99.769
07/31/2015 00:02:36,0,0,0,4.6875,1.171875,43,44,42,45,45,4090.528,4090.528,4090.528,4090.528,40.8996124,18.159771,2.557174,2.534419,99.7689743
07/31/2015 00:02:37,1.5625,3.125,3.125,3.125,2.734375,43,45,43,44,45,4090.52881,4090.52881,4090.52881,4090.52881,40.62661,17.6102734,2.598418,2.53955746,99.76899
07/31/2015 00:02:38,12.5,17.1875,10.9375,34.375,18.75,45,46,52,51,52,4090.52759,4090.52759,4090.52759,4090.52759,48.8321533,29.6762524,2.13682055,2.70404243,99.76897
07/31/2015 00:02:39,28.125,32.8125,32.8125,14.0625,26.953125,52,48,45,46,52,4090.52783,4090.52783,4090.52783,4090.52783,53.383358,37.21968,1.78861678,2.789537,99.7689743
07/31/2015 00:02:40,15.625,26.5625,9.375,59.375,27.734375,44,47,45,55,55,4090.52832,4090.52832,4090.52832,4090.52832,54.217617,38.3257141,1.771044,2.75912642,99.76898
07/31/2015 00:02:41,21.875,25,37.5,26.5625,27.734375,46,56,49,48,54,4090.52881,4090.52881,4090.52881,4090.52881,54.4392662,38.5715,1.77003288,2.92837763,99.76899
07/31/2015 00:02:42,6.25,9.375,12.5,9.375,9.375,43,45,43,45,46,4090.529,4090.529,4090.529,4090.529,44.89692,23.9248447,2.374668,2.675584,99.7690048
07/31/2015 00:02:43,0,0,0,1.5625,0.390625,43,46,44,45,46,4090.52759,4090.52759,4090.52759,4090.52759,39.8630753,16.34164,2.626093,2.51067567,99.76897
07/31/2015 00:02:44,1.5625,1.5625,4.6875,3.125,2.734375,43,45,44,46,46,4090.52954,4090.52954,4090.52954,4090.52954,40.4947739,17.4710522,2.577024,2.54540777,99.76901
07/31/2015 00:02:45,0,0,0,0,0,43,45,43,44,45,4090.52759,4090.52759,4090.52759,4090.52759,39.4970932,15.78685,2.63777375,2.50063634,99.76897
07/31/2015 00:02:46,0,0,0,1.5625,0.390625,43,44,43,44,44,4090.52734,4090.52734,4090.52734,4090.52734,40.1347961,16.824234,2.57005453,2.537098,99.76896
07/31/2015 00:02:47,1.5625,0,0,3.125,1.171875,43,44,43,45,45,4090.52881,4090.52881,4090.52881,4090.52881,39.9062,16.3989353,2.59142637,2.526481,99.769
07/31/2015 00:02:48,6.25,0,0,3.125,2.34375,44,44,43,46,46,4090.52783,4090.52783,4090.52783,4090.52783,40.9652672,18.23609,2.501025,2.54419947,99.7689743
07/31/2015 00:02:49,0,0,0,1.5625,0.390625,45,44,44,47,47,4090.52832,4090.52832,4090.52832,4090.52832,39.8253174,16.3416748,2.57128525,2.49956918,99.76898
07/31/2015 00:02:50,28.125,3.125,3.125,9.375,10.9375,43,45,44,45,45,4090.52832,4090.52832,4090.52832,4090.52832,44.9121742,24.2148285,2.27204919,2.654577,99.76898
07/31/2015 00:02:51,3.125,12.5,10.9375,14.0625,10.15625,47,56,49,56,56,4090.52686,4090.52686,4090.52686,4090.52686,44.8999367,23.2835522,2.37744951,2.65416455,99.76894
07/31/2015 00:02:52,57.8125,78.125,62.5,67.1875,66.40625,52,55,56,53,58,4090.52881,4090.52881,4090.52881,4090.52881,76.107254,62.57563,1.46343791,3.6247375,99.76899
07/31/2015 00:02:53,12.5,17.1875,19.0476189,18.75,16.8712788,45,46,44,47,47,4090.53052,4090.53052,4090.53052,4090.53052,47.96924,27.7889938,2.27808952,2.84873343,99.76904
07/31/2015 00:02:54,21.875,20.3125,18.4615364,18.75,19.84976,45,46,46,46,46,4090.527,4090.527,4090.527,4090.527,51.27543,32.45873,2.09740114,2.90525913,99.76895
07/31/2015 00:02:55,35.9375,25,20.3125,26.5625,26.953125,48,48,47,53,53,4090.52881,4090.52881,4090.52881,4090.52881,54.7102165,37.0454445,1.97198629,3.02669644,99.769
07/31/2015 00:02:56,4.6875,7.8125,3.125,9.375,6.25,46,46,45,57,57,4090.5293,4090.5293,4090.5293,4090.5293,43.5995026,21.9330788,2.42465854,2.66577148,99.76901
07/31/2015 00:02:57,29.6875,26.5625,34.375,37.5,32.03125,49,50,53,51,51,4090.52612,4090.52612,4090.52612,4090.52612,56.06663,38.9514236,1.894574,3.10704732,99.76893
07/31/2015 00:02:58,21.875,23.4375,23.8095226,31.25,25.0930061,44,46,47,45,47,4090.52881,4090.52881,4090.52881,4090.52881,51.66847,32.61576,2.12584543,3.09442115,99.769
07/31/2015 00:02:59,1.5625,3.125,1.53846145,1.5625,1.94711685,45,46,45,46,46,4090.52856,4090.52856,4090.52856,4090.52856,41.1081429,18.3284988,2.546758,2.55600643,99.76899
07/31/2015 00:03:00,4.6875,7.8125,4.6875,3.125,5.078125,46,47,44,46,46,4090.52856,4090.52856,4090.52856,4090.52856,40.88922,17.9624557,2.5579114,2.56236768,99.76899
07/31/2015 00:03:01,7.8125,7.8125,6.25,9.375,7.8125,43,47,44,46,47,4090.52783,4090.52783,4090.52783,4090.52783,45.36244,24.3930531,2.339328,2.76870251,99.76897
07/31/2015 00:03:02,1.5625,0,0,0,0.390625,45,46,43,46,46,4090.529,4090.529,4090.529,4090.529,40.2843666,16.9464455,2.61447525,2.49544287,99.7690048
07/31/2015 00:03:03,4.6875,3.125,3.076923,3.125,3.5036087,44,45,43,45,45,4090.52734,4090.52734,4090.52734,4090.52734,41.4835625,18.9522343,2.48812127,2.57826972,99.76896
07/31/2015 00:03:04,1.5625,1.5625,1.5625,4.6875,2.34375,43,45,43,45,45,4090.529,4090.529,4090.529,4090.529,41.86812,19.4926853,2.48233,2.59920478,99.7690048
07/31/2015 00:03:05,1.5625,10.9375,3.125,1.5625,4.296875,44,45,42,45,45,4090.52759,4090.52759,4090.52759,4090.52759,41.8479538,19.4672546,2.49318314,2.59317613,99.76897
07/31/2015 00:03:06,3.125,0,0,1.5625,1.171875,43,44,42,45,46,4090.528,4090.528,4090.528,4090.528,40.34429,16.978363,2.60989213,2.50121784,99.7689743
07/31/2015 00:03:07,0,0,0,1.5625,0.390625,43,46,43,44,46,4090.529,4090.529,4090.529,4090.529,40.53637,17.3479347,2.57837057,2.51020932,99.769
07/31/2015 00:03:08,0,0,0,0,0,43,46,44,45,46,4090.52734,4090.52734,4090.52734,4090.52734,40.439724,17.1992931,2.578604,2.501396,99.76896
07/31/2015 00:03:09,7.8125,9.375,6.153846,9.375,8.179087,44,45,43,45,45,4090.52832,4090.52832,4090.52832,4090.52832,43.4708138,21.9424877,2.38321948,2.72180176,99.76898
07/31/2015 00:03:10,4.6875,6.25,1.5625,3.125,3.90625,44,46,45,45,45,4090.52979,4090.52979,4090.52979,4090.52979,41.77025,19.3003044,2.5055306,2.595156,99.76902
07/31/2015 00:03:11,4.6875,0,0,3.125,1.953125,44,45,46,45,46,4090.528,4090.528,4090.528,4090.528,40.9955864,18.044508,2.55211663,2.552298,99.7689743
07/31/2015 00:03:12,0,1.5625,0,3.125,1.171875,43,44,44,45,45,4090.52759,4090.52759,4090.52759,4090.52759,39.6576729,15.9751873,2.62417126,2.49428368,99.76897
07/31/2015 00:03:13,1.5625,0,0,1.5625,0.78125,43,44,43,45,45,4090.52856,4090.52856,4090.52856,4090.52856,39.64005,15.9508219,2.6460917,2.50999713,99.76899
07/31/2015 00:03:14,0,0,1.5625,1.5625,0.78125,44,45,44,44,45,4090.52856,4090.52856,4090.52856,4090.52856,39.55864,15.7556324,2.62417746,2.49631333,99.76899
07/31/2015 00:03:15,0,0,0,1.5625,0.390625,43,45,43,44,45,4090.52759,4090.52759,4090.52759,4090.52759,39.4877777,15.70568,2.62345576,2.50862384,99.76897
07/31/2015 00:03:16,1.5625,1.5625,0,0,0.78125,43,44,43,44,44,4090.529,4090.529,4090.529,4090.529,39.3432274,15.4939089,2.62942457,2.49677753,99.7690048
07/31/2015 00:03:17,3.125,1.5625,1.5625,3.125,2.34375,44,45,42,45,46,4090.52661,4090.52661,4090.52661,4090.52661,40.32299,16.9830933,2.55378175,2.5531714,99.76894
07/31/2015 00:03:18,0,0,0,0,0,44,45,43,44,45,4090.53,4090.53,4090.53,4090.53,39.5201836,15.8239412,2.596658,2.497608,99.76903
07/31/2015 00:03:19,0,0,1.5625,0,0.390625,43,44,43,44,45,4090.52734,4090.52734,4090.52734,4090.52734,40.1836,16.91634,2.5526526,2.52394652,99.76896
07/31/2015 00:03:20,0,0,0,1.5625,0.390625,44,44,42,45,45,4090.52686,4090.52686,4090.52686,4090.52686,39.53316,15.8212547,2.623882,2.49351978,99.76894
07/31/2015 00:03:21,3.125,0,0,0,0.78125,44,45,44,44,45,4090.5293,4090.5293,4090.5293,4090.5293,39.5778961,15.8448963,2.63406587,2.51041031,99.7690048
07/31/2015 00:03:22,0,1.5625,0,0,0.390625,43,44,44,44,45,4090.5293,4090.5293,4090.5293,4090.5293,39.7391777,16.0905933,2.60316944,2.503919,99.7690048
07/31/2015 00:03:23,0,0,0,0,0,42,44,43,45,45,4090.52759,4090.52759,4090.52759,4090.52759,39.9445267,16.59494,2.57116055,2.5164032,99.76897
07/31/2015 00:03:24,1.5625,10.9375,6.25,1.5625,5.078125,45,56,46,46,56,4090.529,4090.529,4090.529,4090.529,41.65142,19.11667,2.48739243,2.535477,99.769
07/31/2015 00:03:25,0,1.5625,7.8125,3.125,3.125,45,45,44,44,46,4090.528,4090.528,4090.528,4090.528,41.283844,18.5103569,2.5324688,2.542049,99.7689743
07/31/2015 00:03:26,0,0,0,1.5625,0.390625,44,44,43,44,46,4090.52856,4090.52856,4090.52856,4090.52856,39.34255,15.5232258,2.63135529,2.49343824,99.76899
07/31/2015 00:03:27,0,0,0,0,0,43,44,43,45,45,4090.528,4090.528,4090.528,4090.528,39.4799423,15.7070045,2.626346,2.50534964,99.76898
07/31/2015 00:03:28,0,0,0,0,0,43,44,44,45,45,4090.5293,4090.5293,4090.5293,4090.5293,39.34326,15.4607449,2.66389728,2.49306035,99.76901
07/31/2015 00:03:29,0,0,0,0,0,44,45,43,44,45,4090.52686,4090.52686,4090.52686,4090.52686,39.5001526,15.6979666,2.65425229,2.50595284,99.76895
07/31/2015 00:03:30,0,0,0,0,0,44,44,43,44,45,4090.529,4090.529,4090.529,4090.529,39.2974167,15.3576469,2.65483236,2.49248862,99.769
07/31/2015 00:03:31,0,1.5625,0,0,0.390625,42,45,43,45,45,4090.52783,4090.52783,4090.52783,4090.52783,39.7659531,16.1847038,2.60109568,2.51350951,99.7689743
07/31/2015 00:03:32,0,0,1.5625,3.125,1.171875,44,44,43,43,44,4090.52856,4090.52856,4090.52856,4090.52856,39.59241,15.985528,2.59685183,2.49173141,99.76899
07/31/2015 00:03:33,3.125,0,3.125,4.6875,2.734375,43,46,45,44,46,4090.52832,4090.52832,4090.52832,4090.52832,41.5020676,18.67239,2.509939,2.59399343,99.76898
07/31/2015 00:03:34,1.5625,3.125,0,1.5625,1.5625,43,45,43,44,45,4090.52832,4090.52832,4090.52832,4090.52832,40.11083,16.813055,2.58185267,2.511635,99.76898
07/31/2015 00:03:35,0,0,0,3.125,0.78125,43,45,43,44,45,4090.52832,4090.52832,4090.52832,4090.52832,39.58465,15.8429422,2.63247538,2.50741768,99.76898
07/31/2015 00:03:36,0,0,0,1.5625,0.390625,43,45,42,44,45,4090.52759,4090.52759,4090.52759,4090.52759,39.27642,15.3529568,2.64231277,2.49485087,99.76897
07/31/2015 00:03:37,0,0,0,1.5625,0.390625,44,45,42,45,45,4090.52881,4090.52881,4090.52881,4090.52881,40.07971,16.7933331,2.56658769,2.52249217,99.769
07/31/2015 00:03:38,6.25,1.5625,0,0,1.953125,43,44,43,45,46,4090.52832,4090.52832,4090.52832,4090.52832,40.1057434,16.8243217,2.591062,2.50792217,99.76899
07/31/2015 00:03:39,1.5625,0,0,1.5625,0.78125,43,45,43,45,45,4090.52856,4090.52856,4090.52856,4090.52856,40.5649719,17.4848785,2.58946085,2.53433061,99.76899
07/31/2015 00:03:40,4.6875,1.5625,0,3.125,2.34375,43,44,42,45,45,4090.528,4090.528,4090.528,4090.528,40.59151,17.4918747,2.583972,2.55190372,99.76898
07/31/2015 00:03:41,3.125,0,0,0,0.78125,43,45,42,44,45,4090.5293,4090.5293,4090.5293,4090.5293,40.4984856,17.2674122,2.562045,2.53110981,99.7690048
07/31/2015 00:03:42,29.6875,23.4375,10.9375,9.375,18.359375,46,51,46,55,55,4090.52612,4090.52612,4090.52612,4090.52612,49.99235,31.6709385,1.98617709,2.70644045,99.76893
07/31/2015 00:03:43,9.375,4.6875,12.5,18.75,11.328125,44,44,44,46,46,4090.53,4090.53,4090.53,4090.53,46.2542725,26.1359653,2.232414,2.639822,99.76902
07/31/2015 00:03:44,7.69230747,0,55.384613,0,15.7692318,53,46,45,47,53,4090.52637,4090.52637,4090.52637,4090.52637,46.634182,27.6074123,2.09183216,2.52083731,99.7689362
07/31/2015 00:03:45,7.936507,1.58730149,0,93.650795,25.7936535,44,46,44,54,54,4090.52954,4090.52954,4090.52954,4090.52954,50.2694054,33.97854,1.80859721,2.51456928,99.76901
07/31/2015 00:03:46,28.125,1.5625,56.25,15.625,25.390625,45,47,50,49,50,4090.52954,4090.52954,4090.52954,4090.52954,50.08028,33.5802422,1.81261182,2.49807334,99.76901
07/31/2015 00:03:47,18.75,37.5,65.625,35.9375,39.453125,46,55,49,55,55,4090.52637,4090.52637,4090.52637,4090.52637,58.66729,43.6424942,1.63875544,2.66641355,99.7689362
07/31/2015 00:03:48,9.375,17.1875,28.125,46.875,25.390625,46,46,44,46,46,4090.529,4090.529,4090.529,4090.529,52.1048622,33.493763,2.08411574,2.63708973,99.7690048
07/31/2015 00:03:49,10.9375,4.6875,1.5625,3.125,5.078125,46,57,46,45,57,4090.528,4090.528,4090.528,4090.528,42.6748276,20.46697,2.45538378,2.587098,99.7689743
07/31/2015 00:03:50,9.375,29.6875,48.4375,6.25,23.4375,45,50,45,46,50,4090.52759,4090.52759,4090.52759,4090.52759,52.1990662,35.31938,1.83939481,2.6930902,99.76897
07/31/2015 00:03:51,1.5625,1.5625,0,1.5625,1.171875,46,45,43,48,48,4090.52856,4090.52856,4090.52856,4090.52856,40.2886429,16.9890518,2.59178448,2.55929,99.76899
07/31/2015 00:03:52,0,0,1.5625,0,0.390625,43,44,43,43,45,4090.52979,4090.52979,4090.52979,4090.52979,39.59021,15.8351784,2.653357,2.51030135,99.76902
07/31/2015 00:03:53,0,0,0,0,0,42,43,43,45,45,4090.52759,4090.52759,4090.52759,4090.52759,39.47998,15.78206,2.61155844,2.508464,99.76897
07/31/2015 00:03:54,1.5625,0,1.5625,0,0.78125,45,44,43,43,45,4090.52832,4090.52832,4090.52832,4090.52832,39.5267334,15.8056583,2.63814569,2.50495863,99.76898
07/31/2015 00:03:55,1.5625,0,0,0,0.390625,43,45,43,43,45,4090.52783,4090.52783,4090.52783,4090.52783,39.8726654,16.3210583,2.5725522,2.524867,99.7689743
07/31/2015 00:03:56,0,0,0,0,0,45,45,43,44,46,4090.52832,4090.52832,4090.52832,4090.52832,39.3322449,15.4183512,2.645398,2.49655581,99.76898
07/31/2015 00:03:57,0,1.5625,0,1.5625,0.78125,44,45,43,45,45,4090.52759,4090.52759,4090.52759,4090.52759,39.8807755,16.4366264,2.59355569,2.51480579,99.76897
07/31/2015 00:03:58,0,1.5625,0,1.5625,0.78125,43,45,42,45,45,4090.52832,4090.52832,4090.52832,4090.52832,39.6669655,15.9942884,2.60509515,2.51224136,99.76898
07/31/2015 00:03:59,1.5625,0,0,0,0.390625,44,44,42,45,45,4090.529,4090.529,4090.529,4090.529,39.5841827,15.8093519,2.61234856,2.5119698,99.769
07/31/2015 00:04:00,0,0,0,0,0,45,44,43,45,45,4090.5293,4090.5293,4090.5293,4090.5293,39.3488121,15.5054951,2.60694718,2.50322247,99.7690048
07/31/2015 00:04:01,0,0,0,1.5625,0.390625,43,44,44,43,44,4090.52759,4090.52759,4090.52759,4090.52759,39.4492,15.7040882,2.60423183,2.50853515,99.76897
07/31/2015 00:04:02,0,0,0,18.75,4.6875,43,44,46,58,58,4090.52783,4090.52783,4090.52783,4090.52783,42.1702538,19.8497982,2.47236943,2.54498363,99.7689743
07/31/2015 00:04:03,4.6875,15.625,6.25,4.6875,7.8125,43,46,43,44,46,4090.529,4090.529,4090.529,4090.529,44.1246834,22.4214935,2.42953968,2.64198351,99.7690048
07/31/2015 00:04:04,3.125,0,0,0,0.78125,45,44,44,46,46,4090.52612,4090.52612,4090.52612,4090.52612,39.6408653,15.9844017,2.61748767,2.50330186,99.76893
07/31/2015 00:04:05,3.125,1.5625,10.9375,7.8125,5.859375,46,45,43,45,46,4090.53076,4090.53076,4090.53076,4090.53076,41.7157249,19.3597374,2.45506883,2.5951407,99.76904
07/31/2015 00:04:06,0,0,0,0,0,45,45,44,45,46,4090.52759,4090.52759,4090.52759,4090.52759,39.9988441,16.6867867,2.57845163,2.50296021,99.76897
07/31/2015 00:04:07,1.5625,0,0,4.6875,1.5625,43,45,42,46,46,4090.52783,4090.52783,4090.52783,4090.52783,40.9843674,18.39001,2.47835088,2.55527973,99.76897
07/31/2015 00:04:08,17.1875,15.625,4.6875,15.625,13.28125,47,48,44,54,54,4090.52783,4090.52783,4090.52783,4090.52783,46.7242546,26.6003838,2.197142,2.6332922,99.7689743
07/31/2015 00:04:09,4.6875,14.0625,9.375,53.125,20.3125,45,45,44,45,45,4090.529,4090.529,4090.529,4090.529,50.44673,32.5891953,1.97772884,2.74412918,99.769
07/31/2015 00:04:10,0,0,0,1.5625,0.390625,43,44,43,45,45,4090.5293,4090.5293,4090.5293,4090.5293,40.41577,17.3813229,2.54100442,2.520435,99.7690048
07/31/2015 00:04:11,10.9375,45.3125,14.0625,25,23.828125,47,57,47,45,57,4090.52661,4090.52661,4090.52661,4090.52661,54.1166458,37.3073578,1.84091282,2.858943,99.76894
07/31/2015 00:04:12,6.25,9.375,7.8125,9.375,8.203125,43,45,43,45,45,4090.52856,4090.52856,4090.52856,4090.52856,43.9677162,22.5769215,2.380111,2.59410977,99.76899
07/31/2015 00:04:13,0,0,3.125,3.125,1.5625,43,44,42,46,46,4090.529,4090.529,4090.529,4090.529,39.9060478,16.3224754,2.60347819,2.49786258,99.7690048
07/31/2015 00:04:14,1.5625,3.125,0,1.5625,1.5625,43,44,43,44,44,4090.52661,4090.52661,4090.52661,4090.52661,39.7353363,16.1311474,2.59285927,2.516184,99.76894
07/31/2015 00:04:15,0,0,0,0,0,43,44,42,44,44,4090.52979,4090.52979,4090.52979,4090.52979,39.3249474,15.5624971,2.58566523,2.49403715,99.76902
07/31/2015 00:04:16,0,0,0,0,0,43,49,43,46,46,4090.528,4090.528,4090.528,4090.528,39.53582,15.8304081,2.59932232,2.50996947,99.7689743
07/31/2015 00:04:17,0,0,0,1.5625,0.390625,43,46,42,45,46,4090.52783,4090.52783,4090.52783,4090.52783,39.2487,15.3589935,2.6225903,2.49154,99.76897
07/31/2015 00:04:18,3.125,0,0,0,0.78125,43,43,43,45,45,4090.52734,4090.52734,4090.52734,4090.52734,39.4860764,15.7682266,2.61849833,2.518548,99.76896
07/31/2015 00:04:19,0,0,1.5625,0,0.390625,43,43,42,44,45,4090.529,4090.529,4090.529,4090.529,39.5654869,15.9110317,2.58954334,2.50080013,99.7690048
07/31/2015 00:04:20,1.5625,0,0,0,0.390625,43,44,44,44,44,4090.5293,4090.5293,4090.5293,4090.5293,39.47621,15.7860756,2.56895,2.50763,99.7690048
07/31/2015 00:04:21,0,3.125,1.5625,0,1.171875,43,44,43,45,45,4090.52783,4090.52783,4090.52783,4090.52783,39.6583443,16.1681232,2.56775475,2.509842,99.76897
07/31/2015 00:04:22,0,0,0,0,0,44,45,42,46,46,4090.52759,4090.52759,4090.52759,4090.52759,39.65893,16.0036678,2.597218,2.51513577,99.76897
07/31/2015 00:04:23,0,0,0,3.125,0.78125,43,45,42,45,45,4090.52832,4090.52832,4090.52832,4090.52832,39.9139977,16.7015553,2.53926587,2.50474524,99.76898
07/31/2015 00:04:24,4.6875,4.6875,3.125,3.125,3.90625,43,45,43,46,46,4090.52856,4090.52856,4090.52856,4090.52856,41.1664925,18.45245,2.45781326,2.58655453,99.76899
07/31/2015 00:04:25,17.1875,14.0625,4.6875,10.9375,11.71875,46,58,46,46,58,4090.52783,4090.52783,4090.52783,4090.52783,46.2786064,26.1338787,2.18693233,2.62044716,99.7689743
07/31/2015 00:04:26,6.25,34.375,20.3125,3.125,16.015625,44,44,43,53,53,4090.52881,4090.52881,4090.52881,4090.52881,49.5312576,31.1927357,2.02051425,2.6944418,99.769
07/31/2015 00:04:27,4.6875,3.125,1.5625,4.6875,3.515625,43,44,43,46,46,4090.52759,4090.52759,4090.52759,4090.52759,41.4871635,18.9145641,2.497404,2.55468655,99.76897
07/31/2015 00:04:28,1.5625,1.5625,1.5625,6.25,2.734375,43,44,42,46,46,4090.52832,4090.52832,4090.52832,4090.52832,41.1702843,18.304882,2.501357,2.55768228,99.76898
07/31/2015 00:04:29,1.5625,4.6875,4.6875,10.9375,5.46875,44,45,44,54,54,4090.52856,4090.52856,4090.52856,4090.52856,42.391098,20.210165,2.425688,2.60507059,99.76899
07/31/2015 00:04:30,20.3125,25,17.1875,34.375,24.21875,45,45,43,46,46,4090.52783,4090.52783,4090.52783,4090.52783,52.6556778,35.56116,1.86845875,2.76589584,99.76897
07/31/2015 00:04:31,3.125,0,3.125,1.5625,1.953125,44,45,43,47,47,4090.52954,4090.52954,4090.52954,4090.52954,40.3845024,17.1885948,2.57488585,2.5346818,99.76901
07/31/2015 00:04:32,1.5625,3.125,1.5625,1.5625,1.953125,43,44,42,46,46,4090.52783,4090.52783,4090.52783,4090.52783,41.2963257,18.609827,2.49027514,2.550754,99.7689743
07/31/2015 00:04:33,1.5625,1.5625,1.5625,3.125,1.953125,43,44,42,45,45,4090.528,4090.528,4090.528,4090.528,40.0950661,16.83103,2.545586,2.517385,99.7689743
07/31/2015 00:04:34,1.5625,0,0,3.125,1.171875,43,45,43,44,44,4090.52856,4090.52856,4090.52856,4090.52856,40.6578979,17.6572132,2.513223,2.53612113,99.76899
07/31/2015 00:04:35,3.125,0,1.5625,1.5625,1.5625,44,44,43,50,50,4090.52832,4090.52832,4090.52832,4090.52832,40.82351,17.9604111,2.49777579,2.52923965,99.76898
07/31/2015 00:04:36,0,0,0,0,0,44,44,45,46,46,4090.52832,4090.52832,4090.52832,4090.52832,40.2743263,17.1667423,2.532839,2.53546166,99.76898
07/31/2015 00:04:37,14.0625,10.9375,6.25,15.625,11.71875,44,46,44,53,53,4090.52856,4090.52856,4090.52856,4090.52856,45.0041046,24.2378654,2.27221966,2.6277256,99.76899
07/31/2015 00:04:38,26.5625,14.0625,29.6875,51.5625,30.46875,45,57,45,48,57,4090.52734,4090.52734,4090.52734,4090.52734,55.1826057,39.4638939,1.72230566,2.75557971,99.76896
07/31/2015 00:04:39,4.6875,34.375,20.3125,25,21.09375,45,45,43,45,45,4090.52979,4090.52979,4090.52979,4090.52979,51.07328,33.6352234,1.929066,2.73960614,99.76902
07/31/2015 00:04:40,0,1.5625,0,3.125,1.171875,44,43,42,46,46,4090.52734,4090.52734,4090.52734,4090.52734,40.3173676,16.982563,2.59558368,2.52722383,99.76896
07/31/2015 00:04:41,1.5625,0,0,1.5625,0.78125,44,43,43,44,45,4090.52881,4090.52881,4090.52881,4090.52881,39.8398247,16.35832,2.59134364,2.50917339,99.769
07/31/2015 00:04:42,0,1.5625,0,0,0.390625,44,43,43,44,44,4090.528,4090.528,4090.528,4090.528,39.63803,16.06712,2.581245,2.507594,99.76898
07/31/2015 00:04:43,1.5625,0,0,1.5625,0.78125,43,44,42,44,44,4090.52881,4090.52881,4090.52881,4090.52881,39.4319038,15.7967119,2.59469914,2.498456,99.76899
07/31/2015 00:04:44,0,0,0,0,0,43,44,42,45,45,4090.52832,4090.52832,4090.52832,4090.52832,39.8734627,16.4504452,2.54906368,2.52568746,99.76898
07/31/2015 00:04:45,0,0,0,3.125,0.78125,44,44,42,45,47,4090.52783,4090.52783,4090.52783,4090.52783,40.12884,16.79807,2.55205822,2.52576733,99.7689743
07/31/2015 00:04:46,1.5625,0,0,1.5625,0.78125,42,44,42,44,44,4090.52759,4090.52759,4090.52759,4090.52759,39.43056,15.77242,2.59091067,2.51131034,99.76897
07/31/2015 00:04:47,3.125,0,1.5625,0,1.171875,44,44,41,44,45,4090.52734,4090.52734,4090.52734,4090.52734,39.3033638,15.5891447,2.581378,2.50014019,99.76896
07/31/2015 00:04:48,4.6875,1.5625,0,6.25,3.125,43,45,43,46,46,4090.52979,4090.52979,4090.52979,4090.52979,42.1979065,20.1598721,2.40548515,2.59703946,99.76902
