,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0
09/26/2015 14:13:24,14.0625,51.5625,9.375,23.4375,24.609375,47,48,47,49,49,4090.52539,4090.52539,4090.52539,4090.52539,54.7963753,38.8178558,1.821921,2.72466183,99.76891
09/26/2015 14:13:25,0,0,1.5625,0,0.390625,45,46,45,47,47,4090.52637,4090.52637,4090.52637,4090.52637,40.696003,17.7396126,2.67849755,2.51691079,99.7689362
09/26/2015 14:13:26,0,0,1.5625,0,0.390625,45,45,45,46,46,4090.52539,4090.52539,4090.52539,4090.52539,40.4577637,17.1677246,2.717786,2.51397181,99.76891
09/26/2015 14:13:27,1.449275,1.449275,1.47058964,14.4927559,4.715472,45,51,47,59,59,4090.52686,4090.52686,4090.52686,4090.52686,43.4388847,21.627861,2.53073287,2.583626,99.76894
09/26/2015 14:13:28,23.7288113,27.11864,11.6666679,27.11864,22.4081879,47,46,46,47,47,4090.525,4090.525,4090.525,4090.525,53.2008629,36.42427,1.94539511,2.70931482,99.7689056
09/26/2015 14:13:29,1.5625,0,3.125,1.5625,1.5625,45,46,45,48,48,4090.52686,4090.52686,4090.52686,4090.52686,40.3436,17.1820335,2.69023728,2.52586961,99.76895
09/26/2015 14:13:30,0,0,3.125,3.125,1.5625,44,46,45,46,46,4090.52466,4090.52466,4090.52466,4090.52466,40.650898,17.6131859,2.66885,2.51889,99.76889
09/26/2015 14:13:31,0,0,1.5625,1.5625,0.78125,45,46,45,46,46,4090.526,4090.526,4090.526,4090.526,40.52994,17.3687,2.68051529,2.51696277,99.76893
09/26/2015 14:13:32,0,0,0,0,0,45,45,45,47,47,4090.52661,4090.52661,4090.52661,4090.52661,40.8346138,17.8517075,2.66883731,2.52111149,99.76894
09/26/2015 14:13:33,9.589041,23.287672,4.0540514,4.10959148,10.260087,57,51,50,48,57,4090.52661,4090.52661,4090.52661,4090.52661,45.2384262,24.40815,2.40393639,2.599345,99.76894
09/26/2015 14:13:34,14.5454521,36.363636,41.8181839,16.3636379,27.2727318,57,58,50,48,58,4090.523,4090.523,4090.523,4090.523,56.479763,40.7881,1.79863572,2.78448486,99.76885
09/26/2015 14:13:35,7.8125,21.875,15.625,26.5625,17.96875,49,47,50,49,50,4090.52686,4090.52686,4090.52686,4090.52686,49.0232124,30.24679,2.198572,2.69129586,99.76895
09/26/2015 14:13:36,1.42857432,0,2.85714269,2.85714269,1.78571343,46,47,46,51,51,4090.52661,4090.52661,4090.52661,4090.52661,40.32136,17.2035561,2.69362283,2.51474547,99.76894
09/26/2015 14:13:37,1.72413588,0,1.72413588,0,0.862067938,47,46,44,46,47,4090.52417,4090.52417,4090.52417,4090.52417,40.37084,17.14479,2.681529,2.50778079,99.76888
09/26/2015 14:13:38,1.5625,0,1.5625,3.125,1.5625,45,45,44,48,48,4090.52783,4090.52783,4090.52783,4090.52783,40.8740234,17.9138985,2.626925,2.516259,99.7689743
09/26/2015 14:13:39,3.125,3.125,9.375,7.8125,5.859375,52,50,51,52,52,4090.52417,4090.52417,4090.52417,4090.52417,43.1179848,21.20818,2.5033257,2.57827926,99.76888
09/26/2015 14:13:40,37.5,21.875,7.8125,12.5,19.921875,47,46,45,47,47,4090.52515,4090.52515,4090.52515,4090.52515,51.5922737,34.12128,1.97648573,2.68100429,99.7689056
09/26/2015 14:13:41,10.9375,42.1875,9.375,15.625,19.53125,48,59,55,48,59,4090.52612,4090.52612,4090.52612,4090.52612,52.1240273,34.51451,2.00931215,2.713652,99.76893
09/26/2015 14:13:42,4.6875,6.349206,6.349206,12.5,7.471478,47,46,45,47,47,4090.52637,4090.52637,4090.52637,4090.52637,43.8423347,22.44799,2.48318839,2.58931017,99.7689362
09/26/2015 14:13:43,31.25,13.8461533,9.230768,7.8125,15.5348539,58,50,47,48,58,4090.52563,4090.52563,4090.52563,4090.52563,48.8581734,30.01803,2.13528371,2.661575,99.76892
09/26/2015 14:13:44,0,17.1875,6.25,18.75,10.546875,45,46,45,46,46,4090.52515,4090.52515,4090.52515,4090.52515,46.50335,26.51205,2.31787324,2.618382,99.7689056
09/26/2015 14:13:45,4.6875,21.875,26.5625,43.75,24.21875,46,48,48,58,58,4090.52563,4090.52563,4090.52563,4090.52563,54.08255,37.3481445,1.91900337,2.765305,99.76892
09/26/2015 14:13:46,32.8125,9.375,12.5,18.75,18.359375,60,49,46,47,60,4090.52637,4090.52637,4090.52637,4090.52637,49.6098175,30.9906139,2.15157843,2.68829656,99.7689362
09/26/2015 14:13:47,12.5,12.5,25,40.625,22.65625,49,47,47,48,49,4090.52563,4090.52563,4090.52563,4090.52563,51.7716446,34.56164,1.9737438,2.69203663,99.76892
09/26/2015 14:13:48,3.125,0,4.6875,0,1.953125,46,46,45,48,48,4090.52661,4090.52661,4090.52661,4090.52661,41.2114754,18.7771034,2.58883667,2.55571842,99.7689362
09/26/2015 14:13:49,0,0,1.47058964,0,0.3676474,45,45,45,51,51,4090.52661,4090.52661,4090.52661,4090.52661,40.5363235,17.58865,2.63195014,2.52423549,99.76894
09/26/2015 14:13:50,0,0,1.66666508,1.66666508,0.833332539,45,45,45,46,46,4090.52417,4090.52417,4090.52417,4090.52417,39.76579,16.2245922,2.69895864,2.49475336,99.76888
09/26/2015 14:13:51,1.5625,0,0,0,0.390625,45,46,45,47,47,4090.52661,4090.52661,4090.52661,4090.52661,39.68975,16.1164913,2.684824,2.50315666,99.76894
09/26/2015 14:13:52,0,0,0,1.5625,0.390625,45,45,45,46,46,4090.52539,4090.52539,4090.52539,4090.52539,39.6527557,15.9900951,2.6837914,2.49908781,99.76891
09/26/2015 14:13:53,1.5625,0,3.125,0,1.171875,44,46,45,46,46,4090.52612,4090.52612,4090.52612,4090.52612,39.4943161,15.7832756,2.68879652,2.48854256,99.76893
09/26/2015 14:13:54,0,0,0,1.5625,0.390625,46,46,46,47,47,4090.52539,4090.52539,4090.52539,4090.52539,39.7296944,16.0790768,2.702816,2.5029676,99.76891
09/26/2015 14:13:55,3.125,0,3.125,4.6875,2.734375,45,45,45,50,50,4090.52637,4090.52637,4090.52637,4090.52637,40.2205544,16.87093,2.66108251,2.5147717,99.7689362
09/26/2015 14:13:56,0,0,0,0,0,45,45,45,46,48,4090.526,4090.526,4090.526,4090.526,40.321907,17.1663628,2.64907312,2.50445867,99.76892
09/26/2015 14:13:57,0,1.58730149,1.5625,3.125,1.56869888,45,45,45,47,47,4090.525,4090.525,4090.525,4090.525,40.66283,17.4434338,2.66624928,2.51740527,99.7689
09/26/2015 14:13:58,1.5625,0,3.125,0,1.171875,44,45,46,47,48,4090.52686,4090.52686,4090.52686,4090.52686,40.31039,17.0633659,2.66940022,2.52251554,99.76895
09/26/2015 14:13:59,1.5625,0,3.125,3.125,1.953125,44,45,45,47,47,4090.52563,4090.52563,4090.52563,4090.52563,41.36561,18.4893379,2.61488,2.560784,99.76892
09/26/2015 14:14:00,1.5625,0,3.125,3.125,1.953125,44,46,44,47,47,4090.52368,4090.52368,4090.52368,4090.52368,40.27384,17.0004425,2.66039562,2.517467,99.76887
09/26/2015 14:14:01,1.5625,0,1.5625,3.125,1.5625,46,45,46,47,47,4090.52734,4090.52734,4090.52734,4090.52734,39.9604645,16.5134144,2.68020368,2.50989962,99.76896
09/26/2015 14:14:02,1.449275,1.449275,1.449275,4.347825,2.17391253,45,46,45,51,51,4090.52686,4090.52686,4090.52686,4090.52686,40.9084778,18.037529,2.62722087,2.534752,99.76894
09/26/2015 14:14:03,0,0,1.69491768,1.69491768,0.847458839,45,47,48,47,48,4090.525,4090.525,4090.525,4090.525,40.4825134,17.4134769,2.64428115,2.52746677,99.7689
09/26/2015 14:14:04,0,0,0,0,0,44,46,49,48,49,4090.52612,4090.52612,4090.52612,4090.52612,40.39638,17.2484875,2.64557648,2.51943421,99.76893
09/26/2015 14:14:05,0,1.5625,0,0,0.390625,44,45,45,45,47,4090.52539,4090.52539,4090.52539,4090.52539,40.3043671,17.0913219,2.65316343,2.51497531,99.76891
09/26/2015 14:14:06,6.25,14.0625,6.25,3.125,7.421875,49,59,48,48,59,4090.525,4090.525,4090.525,4090.525,44.5028458,23.3707237,2.4106977,2.606971,99.7689056
09/26/2015 14:14:07,6.25,7.8125,3.125,4.6875,5.46875,46,46,46,47,47,4090.52637,4090.52637,4090.52637,4090.52637,43.04924,20.94956,2.53991365,2.61352468,99.7689362
09/26/2015 14:14:08,0,0,0,1.5625,0.390625,44,45,45,47,47,4090.52686,4090.52686,4090.52686,4090.52686,40.1892853,16.84597,2.664943,2.504908,99.76895
09/26/2015 14:14:09,0,0,1.5625,0,0.390625,45,45,45,45,47,4090.52441,4090.52441,4090.52441,4090.52441,39.5889549,15.8812885,2.70402932,2.49512672,99.76889
09/26/2015 14:14:10,0,0,0,0,0,45,46,45,46,46,4090.52515,4090.52515,4090.52515,4090.52515,39.65011,15.96387,2.69621539,2.497796,99.7689056
09/26/2015 14:14:11,14.0625,4.6875,12.5,12.5,10.9375,46,47,55,49,55,4090.526,4090.526,4090.526,4090.526,44.9226646,23.7334824,2.415827,2.63704681,99.76892
09/26/2015 14:14:12,12.5,0,7.8125,1.5625,5.46875,45,46,45,46,46,4090.52734,4090.52734,4090.52734,4090.52734,43.6537552,22.0662918,2.46417117,2.56347179,99.76896
09/26/2015 14:14:13,0,0,1.5625,1.5625,0.78125,45,46,45,46,46,4090.525,4090.525,4090.525,4090.525,40.19607,16.77213,2.69163513,2.5098002,99.7689056
09/26/2015 14:14:14,3.125,0,1.5625,1.5625,1.5625,45,46,45,47,47,4090.52612,4090.52612,4090.52612,4090.52612,40.6079636,17.5080986,2.64730525,2.51985812,99.76893
09/26/2015 14:14:15,0,0,0,0,0,44,46,45,47,47,4090.525,4090.525,4090.525,4090.525,39.911274,16.465929,2.69596887,2.509668,99.7689056
09/26/2015 14:14:16,0,1.5625,4.6875,0,1.5625,45,47,45,46,47,4090.52686,4090.52686,4090.52686,4090.52686,39.879673,16.50344,2.65845346,2.49698138,99.76894
09/26/2015 14:14:17,1.5625,0,3.125,0,1.171875,43,46,45,45,46,4090.526,4090.526,4090.526,4090.526,40.2056122,16.8870144,2.65848517,2.51036525,99.76892
09/26/2015 14:14:18,1.5625,1.5625,4.6875,3.125,2.734375,47,47,46,51,51,4090.525,4090.525,4090.525,4090.525,40.3926964,17.25378,2.62977123,2.523048,99.7689
09/26/2015 14:14:19,4.6875,1.5625,14.0625,9.375,7.421875,46,47,54,50,54,4090.52515,4090.52515,4090.52515,4090.52515,43.8262634,22.4303913,2.41858459,2.58850241,99.7689056
09/26/2015 14:14:20,31.25,21.875,53.125,45.3125,37.890625,46,47,46,48,48,4090.52734,4090.52734,4090.52734,4090.52734,59.0426,42.9320755,1.83363807,2.69669533,99.76896
09/26/2015 14:14:21,1.53846145,0,3.076923,1.53846145,1.53846741,46,46,46,50,50,4090.52637,4090.52637,4090.52637,4090.52637,40.2429428,17.0412064,2.65590024,2.51920915,99.7689362
09/26/2015 14:14:22,6.349206,3.174603,4.76190472,22.2222214,9.126986,46,46,47,60,60,4090.52441,4090.52441,4090.52441,4090.52441,43.8506966,22.4979343,2.43088937,2.64278936,99.76889
09/26/2015 14:14:23,15.625,21.875,25,26.5625,22.265625,47,47,49,47,49,4090.526,4090.526,4090.526,4090.526,52.1460724,34.9924049,1.966422,2.69245744,99.76893
09/26/2015 14:14:24,3.125,0,1.58730149,7.8125,3.131199,45,46,45,47,47,4090.526,4090.526,4090.526,4090.526,40.6288223,17.66772,2.65360141,2.52852964,99.76893
09/26/2015 14:14:25,32.8125,10.9375,27.6923065,18.75,22.54808,49,57,48,48,57,4090.526,4090.526,4090.526,4090.526,52.3828773,35.30372,1.93444538,2.7136054,99.76892
09/26/2015 14:14:26,4.6875,1.5625,12.5,1.5625,5.078125,46,47,45,47,47,4090.526,4090.526,4090.526,4090.526,42.46128,20.4056721,2.53828025,2.54889441,99.76893
09/26/2015 14:14:27,0,0,0,0,0,45,46,45,47,47,4090.52661,4090.52661,4090.52661,4090.52661,40.1176224,16.8334618,2.68140435,2.50667262,99.76894
09/26/2015 14:14:28,0,0,0,1.5625,0.390625,45,45,46,48,46,4090.52466,4090.52466,4090.52466,4090.52466,40.4991226,17.435688,2.634154,2.51673675,99.7689
09/26/2015 14:14:29,20.3125,15.625,12.5,53.125,25.390625,49,48,47,51,51,4090.525,4090.525,4090.525,4090.525,54.40339,38.5098038,1.802538,2.73895621,99.7689
09/26/2015 14:14:30,3.125,3.125,6.25,3.125,3.90625,46,46,47,47,47,4090.52637,4090.52637,4090.52637,4090.52637,40.8616,18.1199951,2.640342,2.53300524,99.7689362
09/26/2015 14:14:31,0,1.5625,0,1.5625,0.78125,46,46,45,47,47,4090.526,4090.526,4090.526,4090.526,41.103405,18.3997612,2.61758423,2.5378623,99.76892
09/26/2015 14:14:32,1.5625,0,9.375,3.125,3.515625,45,46,45,47,47,4090.52515,4090.52515,4090.52515,4090.52515,40.5122032,17.5245323,2.645747,2.526149,99.7689056
09/26/2015 14:14:33,0,0,0,0,0,47,46,45,45,47,4090.52661,4090.52661,4090.52661,4090.52661,39.9582863,16.54999,2.69072437,2.508268,99.76894
09/26/2015 14:14:34,0,0,0,1.5625,0.390625,46,45,46,46,46,4090.52563,4090.52563,4090.52563,4090.52563,39.8701553,16.3495464,2.71803522,2.50239,99.76891
09/26/2015 14:14:35,0,0,3.125,3.125,1.5625,46,46,45,47,47,4090.52661,4090.52661,4090.52661,4090.52661,40.321167,17.1666374,2.66193056,2.51799464,99.76894
09/26/2015 14:14:36,5.882353,0,2.94117928,0,2.20588446,46,47,46,51,51,4090.52612,4090.52612,4090.52612,4090.52612,40.8906136,17.9712257,2.63121557,2.52704978,99.76893
09/26/2015 14:14:37,0,1.66666508,6.666666,1.66666508,2.49999762,45,46,45,46,47,4090.52515,4090.52515,4090.52515,4090.52515,40.78979,17.8049526,2.66007853,2.533807,99.7689056
09/26/2015 14:14:38,3.125,1.5625,6.25,1.5625,3.125,45,47,45,46,47,4090.52612,4090.52612,4090.52612,4090.52612,40.828598,17.7809219,2.68150282,2.53147721,99.76893
09/26/2015 14:14:39,1.5625,0,3.125,0,1.171875,45,46,45,47,47,4090.52515,4090.52515,4090.52515,4090.52515,40.5362473,17.3913116,2.68014145,2.50603485,99.7689056
09/26/2015 14:14:40,31.25,12.5,21.875,37.5,25.78125,57,50,47,48,57,4090.52563,4090.52563,4090.52563,4090.52563,54.7772026,38.6398354,1.85152531,2.75562716,99.76891
09/26/2015 14:14:41,3.125,0,4.6875,3.125,2.734375,48,46,46,45,48,4090.52661,4090.52661,4090.52661,4090.52661,40.6860123,17.7278347,2.6771102,2.510111,99.76894
09/26/2015 14:14:42,4.6875,0,4.6875,1.5625,2.734375,44,46,52,48,52,4090.52612,4090.52612,4090.52612,4090.52612,41.6743279,19.35898,2.58582449,2.56941867,99.76893
09/26/2015 14:14:43,0,0,4.6875,1.5625,1.5625,46,47,46,47,47,4090.52344,4090.52344,4090.52344,4090.52344,40.17183,16.8667717,2.70045352,2.50733781,99.76887
09/26/2015 14:14:44,6.25,37.5,10.9375,15.625,17.578125,47,59,48,48,59,4090.526,4090.526,4090.526,4090.526,48.85453,29.727314,2.192881,2.65850878,99.76892
09/26/2015 14:14:45,7.8125,21.875,17.1875,28.125,18.75,45,46,45,47,47,4090.527,4090.527,4090.527,4090.527,50.81005,32.62497,2.11077976,2.69947553,99.76895
09/26/2015 14:14:46,0,0,1.5625,4.6875,1.5625,44,47,44,46,47,4090.526,4090.526,4090.526,4090.526,39.69397,16.1547279,2.71668482,2.504544,99.76892
09/26/2015 14:14:47,0,1.5625,3.125,0,1.171875,45,46,46,46,46,4090.52661,4090.52661,4090.52661,4090.52661,39.884716,16.4830074,2.68016982,2.50023,99.76894
09/26/2015 14:14:48,0,0,1.58730149,0,0.396823883,47,47,45,47,47,4090.525,4090.525,4090.525,4090.525,40.71534,17.7935371,2.64750385,2.52775526,99.7689
09/26/2015 14:14:49,0,0,1.53846145,0,0.384616852,45,48,45,47,48,4090.52637,4090.52637,4090.52637,4090.52637,40.21913,17.0133877,2.6914022,2.50583243,99.7689362
09/26/2015 14:14:50,9.375,3.125,32.8125,17.1875,15.625,47,47,55,50,55,4090.52612,4090.52612,4090.52612,4090.52612,48.7562675,29.5887241,2.20925474,2.66229939,99.76893
09/26/2015 14:14:51,5.882353,11.7647057,7.35294247,20.5882378,11.3970575,45,46,44,50,50,4090.52637,4090.52637,4090.52637,4090.52637,46.7963524,27.0565681,2.29699588,2.628001,99.7689362
09/26/2015 14:14:52,1.66666508,1.66666508,0,1.66666508,1.24999881,46,47,44,46,47,4090.52368,4090.52368,4090.52368,4090.52368,40.09994,16.87091,2.706596,2.49755549,99.76887
09/26/2015 14:14:53,0,0,3.174603,0,0.793647766,45,45,45,46,46,4090.52686,4090.52686,4090.52686,4090.52686,39.8582039,16.347578,2.734035,2.50102472,99.76894
09/26/2015 14:14:54,0,0,3.076923,0,0.7692337,45,47,44,47,47,4090.52637,4090.52637,4090.52637,4090.52637,40.23684,16.9990082,2.699618,2.50591469,99.7689362
09/26/2015 14:14:55,4.6875,1.5625,6.25,1.5625,3.515625,45,45,51,47,51,4090.52612,4090.52612,4090.52612,4090.52612,41.3334923,18.7602139,2.606716,2.54041767,99.76893
09/26/2015 14:14:56,0,0,0,1.5625,0.390625,45,48,46,45,48,4090.52368,4090.52368,4090.52368,4090.52368,40.35931,17.1034813,2.70924973,2.51237249,99.76887
09/26/2015 14:14:57,1.5625,0,4.615384,4.6875,2.71634459,45,46,44,46,46,4090.52759,4090.52759,4090.52759,4090.52759,40.71281,17.72961,2.651626,2.51373982,99.76897
09/26/2015 14:14:58,4.6875,1.5625,1.5625,1.5625,2.34375,45,46,46,46,46,4090.52515,4090.52515,4090.52515,4090.52515,40.12518,16.7972488,2.70748544,2.50449,99.7689056
09/26/2015 14:14:59,1.5625,0,4.6875,0,1.5625,44,45,45,46,47,4090.52661,4090.52661,4090.52661,4090.52661,40.18568,16.84032,2.705243,2.50326133,99.76894
09/26/2015 14:15:00,1.5625,0,0,0,0.390625,44,46,44,49,49,4090.525,4090.525,4090.525,4090.525,40.2905045,16.926857,2.71004772,2.5213542,99.7689056
09/26/2015 14:15:01,4.6875,0,6.25,1.5625,3.125,47,47,45,46,47,4090.52686,4090.52686,4090.52686,4090.52686,40.3194275,17.09414,2.701149,2.51766539,99.76894
09/26/2015 14:15:02,1.5625,0,1.5625,0,0.78125,45,46,44,46,46,4090.52539,4090.52539,4090.52539,4090.52539,40.0025635,16.6301212,2.71890545,2.50194263,99.76891
09/26/2015 14:15:03,3.125,1.5625,3.125,0,1.953125,44,45,44,47,47,4090.52539,4090.52539,4090.52539,4090.52539,40.77796,17.9135818,2.66234541,2.532846,99.76891
09/26/2015 14:15:04,2.94117928,1.47058964,0,0,1.10294223,45,46,44,50,50,4090.52686,4090.52686,4090.52686,4090.52686,40.3501,17.1264877,2.695938,2.505892,99.76895
09/26/2015 14:15:05,11.6666679,16.6666679,6.666666,8.333331,10.8333292,47,58,47,48,58,4090.52368,4090.52368,4090.52368,4090.52368,45.4296761,24.5626984,2.39464569,2.60809946,99.76887
09/26/2015 14:15:06,1.5625,4.76190472,26.5625,39.0625,17.9873524,45,46,45,48,48,4090.52832,4090.52832,4090.52832,4090.52832,50.0926056,31.9576626,2.11087179,2.66276979,99.76898
09/26/2015 14:15:07,21.875,1.53846145,18.75,40.625,20.6971169,55,49,47,49,55,4090.52466,4090.52466,4090.52466,4090.52466,51.6961,34.0415268,2.055214,2.71953416,99.7689
09/26/2015 14:15:08,3.125,9.375,6.25,12.5,7.8125,46,46,45,48,48,4090.52466,4090.52466,4090.52466,4090.52466,44.75811,23.97002,2.44111061,2.58697867,99.76889
09/26/2015 14:15:09,0,0,1.5625,0,0.390625,46,46,45,48,48,4090.52686,4090.52686,4090.52686,4090.52686,40.8270721,18.06216,2.63881135,2.51186585,99.76895
09/26/2015 14:15:10,3.125,1.53846145,0,1.5625,1.55649185,50,52,51,50,50,4090.52515,4090.52515,4090.52515,4090.52515,41.0971947,18.2299252,2.65472341,2.546261,99.7689056
09/26/2015 14:15:11,10.9375,37.5,25.3968239,28.125,25.48983,46,48,48,49,49,4090.52661,4090.52661,4090.52661,4090.52661,54.74911,38.66333,1.86830544,2.703037,99.76894
09/26/2015 14:15:12,9.375,21.875,9.230768,9.375,12.46394,46,47,47,48,48,4090.52539,4090.52539,4090.52539,4090.52539,46.2665138,25.8326817,2.42533922,2.67446232,99.76891
09/26/2015 14:15:13,15.625,20.3125,18.75,34.375,22.265625,49,55,47,49,55,4090.525,4090.525,4090.525,4090.525,52.9441948,35.6424675,2.0215764,2.75728869,99.7689
09/26/2015 14:15:14,1.5625,1.5625,6.25,14.0625,5.859375,46,46,45,48,48,4090.52661,4090.52661,4090.52661,4090.52661,43.9436378,22.7528667,2.48332787,2.582525,99.7689362
09/26/2015 14:15:15,6.25,4.6875,25,12.5,12.109375,47,48,47,58,58,4090.52637,4090.52637,4090.52637,4090.52637,47.0735245,26.91227,2.32859349,2.61770153,99.7689362
09/26/2015 14:15:16,6.25,18.75,17.1875,26.5625,17.1875,45,47,57,50,57,4090.52515,4090.52515,4090.52515,4090.52515,50.3196449,32.12151,2.107396,2.69897056,99.7689056
09/26/2015 14:15:17,19.4029865,13.4328365,26.8656731,31.34328,22.76119,47,47,46,52,52,4090.52783,4090.52783,4090.52783,4090.52783,53.3914833,36.6977348,1.93927634,2.692301,99.76897
09/26/2015 14:15:18,3.27869058,3.27869058,4.91803265,0,2.868855,46,46,44,47,47,4090.52441,4090.52441,4090.52441,4090.52441,40.88726,18.0757141,2.653837,2.52973843,99.76888
09/26/2015 14:15:19,12.5,9.375,26.5625,12.5,15.234375,47,49,57,49,57,4090.52612,4090.52612,4090.52612,4090.52612,48.70942,29.4562073,2.22185087,2.657327,99.76893
09/26/2015 14:15:20,9.375,10.9375,14.0625,25,14.84375,46,46,45,46,48,4090.52563,4090.52563,4090.52563,4090.52563,48.0013046,28.6989613,2.25457764,2.64368057,99.76892
09/26/2015 14:15:21,0,1.58730149,0,0,0.396823883,46,47,44,46,47,4090.52612,4090.52612,4090.52612,4090.52612,40.1330528,16.8904438,2.69738984,2.51653147,99.76893
09/26/2015 14:15:22,6.25,10.76923,4.6875,4.6875,6.598556,45,46,45,46,46,4090.52441,4090.52441,4090.52441,4090.52441,42.5244637,20.52399,2.52951884,2.60158539,99.76888
09/26/2015 14:15:23,1.5625,1.5625,1.5625,0,1.171875,45,46,44,45,47,4090.52734,4090.52734,4090.52734,4090.52734,39.95944,16.5426846,2.70718384,2.50597453,99.76896
09/26/2015 14:15:24,0,0,0,0,0,46,46,44,47,47,4090.52515,4090.52515,4090.52515,4090.52515,39.77274,16.2482643,2.728617,2.49951458,99.7689056
09/26/2015 14:15:25,0,0,0,0,0,45,45,44,46,47,4090.52686,4090.52686,4090.52686,4090.52686,39.74278,16.1411171,2.74417,2.502322,99.76895
09/26/2015 14:15:26,0,0,0,1.5625,0.390625,46,47,44,47,47,4090.52417,4090.52417,4090.52417,4090.52417,39.5530052,15.8271,2.75007534,2.49955559,99.76888
09/26/2015 14:15:27,0,0,0,1.5625,0.390625,45,45,44,47,47,4090.52686,4090.52686,4090.52686,4090.52686,39.5961037,15.8920269,2.7562952,2.50869226,99.76894
09/26/2015 14:15:28,0,0,4.6875,0,1.171875,46,47,46,46,46,4090.526,4090.526,4090.526,4090.526,40.02304,16.6328831,2.72527671,2.50783515,99.76892
09/26/2015 14:15:29,1.5625,1.5625,3.174603,3.125,2.35614777,44,47,45,45,47,4090.52637,4090.52637,4090.52637,4090.52637,39.9646149,16.5266266,2.71617317,2.51009154,99.7689362
09/26/2015 14:15:30,0,0,1.42857432,0,0.357145071,46,46,45,50,50,4090.52637,4090.52637,4090.52637,4090.52637,39.5538,15.8710976,2.76701736,2.49341273,99.7689362
09/26/2015 14:15:31,3.3898294,0,6.779659,0,2.54237652,46,47,45,46,47,4090.52441,4090.52441,4090.52441,4090.52441,40.9702454,18.1766739,2.65389061,2.527092,99.76889
09/26/2015 14:15:32,3.125,3.125,12.6984119,6.25,6.299603,46,47,48,58,58,4090.52686,4090.52686,4090.52686,4090.52686,43.95879,22.2830524,2.49902129,2.579766,99.76894
09/26/2015 14:15:33,7.8125,3.125,49.2307663,29.6875,22.4639416,46,47,46,47,48,4090.52466,4090.52466,4090.52466,4090.52466,52.24305,35.0753174,1.98897958,2.69474053,99.7689
09/26/2015 14:15:34,23.4375,12.5,23.4375,34.375,23.4375,47,56,48,51,56,4090.52637,4090.52637,4090.52637,4090.52637,53.73431,37.2150421,1.91542912,2.74675059,99.7689362
09/26/2015 14:15:35,1.5625,0,9.375,1.5625,3.125,46,46,46,47,47,4090.524,4090.524,4090.524,4090.524,42.144268,19.974123,2.60042024,2.54869866,99.7688751
09/26/2015 14:15:36,1.5625,1.5625,3.125,3.125,2.34375,45,47,45,46,47,4090.52783,4090.52783,4090.52783,4090.52783,39.99093,16.6637573,2.70245862,2.503186,99.7689743
09/26/2015 14:15:37,1.5625,1.5625,9.375,4.6875,4.296875,45,48,48,46,48,4090.52539,4090.52539,4090.52539,4090.52539,41.549408,18.9393787,2.61054778,2.53695941,99.7689056
09/26/2015 14:15:38,0,0,1.5625,1.5625,0.78125,45,47,44,46,47,4090.52612,4090.52612,4090.52612,4090.52612,40.08938,16.7279377,2.72179937,2.50590253,99.76893
09/26/2015 14:15:39,0,0,1.5625,0,0.390625,46,46,45,46,46,4090.52539,4090.52539,4090.52539,4090.52539,40.10124,16.8017864,2.68303776,2.507407,99.76891
09/26/2015 14:15:40,1.5625,1.53846145,0,1.5625,1.16586685,45,46,45,46,46,4090.526,4090.526,4090.526,4090.526,40.78079,17.6650867,2.65755534,2.52327728,99.76892
09/26/2015 14:15:41,0,0,0,1.5625,0.390625,45,46,52,46,52,4090.52539,4090.52539,4090.52539,4090.52539,40.2063866,16.8566284,2.6841,2.51175857,99.76891
