,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0
09/17/2015 19:51:42,0,3.125,1.5625,3.125,1.953125,41,42,42,42,44,4090.52979,4090.52979,4090.52979,4090.52979,38.60409,14.81751,2.508384,2.49818277,99.76902
09/17/2015 19:51:43,1.5625,6.349206,6.25,0,3.54042649,42,42,41,42,43,4090.52856,4090.52856,4090.52856,4090.52856,39.50451,16.1551571,2.440462,2.52256036,99.76899
09/17/2015 19:51:44,1.5625,6.153846,9.523809,4.6875,5.48191071,42,42,41,43,43,4090.52979,4090.52979,4090.52979,4090.52979,40.7296677,17.9981213,2.370228,2.52951217,99.76902
09/17/2015 19:51:45,1.5625,4.6875,1.53846145,3.125,2.72836685,43,42,41,42,43,4090.52979,4090.52979,4090.52979,4090.52979,39.3099251,15.833333,2.445481,2.53959441,99.76902
09/17/2015 19:51:46,3.125,4.6875,6.25,6.25,5.078125,42,42,41,41,43,4090.52954,4090.52954,4090.52954,4090.52954,40.1992722,17.17822,2.404705,2.545557,99.76901
09/17/2015 19:51:47,3.125,1.5625,4.6875,10.9375,5.078125,42,42,40,42,43,4090.52856,4090.52856,4090.52856,4090.52856,40.75887,18.0714149,2.35720468,2.53811932,99.76899
09/17/2015 19:51:48,0,10.9375,3.125,25,9.765625,42,42,42,42,43,4090.52954,4090.52954,4090.52954,4090.52954,43.7153969,22.93044,2.17223549,2.60215068,99.76901
09/17/2015 19:51:49,1.5625,3.125,0,0,1.171875,43,42,40,42,44,4090.53076,4090.53076,4090.53076,4090.53076,38.61895,14.8331861,2.46168876,2.49944758,99.76904
09/17/2015 19:51:50,1.5625,4.6875,4.6875,4.6875,3.90625,42,42,42,43,43,4090.5293,4090.5293,4090.5293,4090.5293,39.84605,16.6986485,2.38886261,2.51541734,99.76901
09/17/2015 19:51:51,1.5625,3.125,3.125,1.5625,2.34375,42,43,41,42,43,4090.529,4090.529,4090.529,4090.529,38.69176,14.9813271,2.45919275,2.50819826,99.769
09/17/2015 19:51:52,3.125,3.125,0,6.25,3.125,43,42,41,49,49,4090.52979,4090.52979,4090.52979,4090.52979,38.895134,15.3125677,2.44108343,2.513948,99.76902
09/17/2015 19:51:53,10.9375,10.9375,10.9375,6.25,9.765625,43,42,41,42,44,4090.52979,4090.52979,4090.52979,4090.52979,41.96426,20.0415916,2.25761938,2.65512824,99.76902
09/17/2015 19:51:54,1.5625,3.125,0,3.125,1.953125,42,43,41,42,43,4090.52856,4090.52856,4090.52856,4090.52856,40.58999,18.09644,2.323061,2.58741474,99.76899
09/17/2015 19:51:55,3.125,1.5625,0,1.5625,1.5625,42,42,41,42,43,4090.52979,4090.52979,4090.52979,4090.52979,39.5667038,16.3621159,2.4104476,2.557097,99.76902
09/17/2015 19:51:56,10.9375,10.9375,15.625,14.0625,12.890625,51,44,43,47,51,4090.53,4090.53,4090.53,4090.53,44.53984,23.7228031,2.148536,2.77720666,99.76903
09/17/2015 19:51:57,10.9375,40.625,25,20.3125,24.21875,42,46,43,43,46,4090.52832,4090.52832,4090.52832,4090.52832,51.92034,34.1191444,1.83374918,3.153885,99.76898
09/17/2015 19:51:58,1.5625,15.625,7.8125,10.9375,8.984375,42,46,41,42,46,4090.53052,4090.53052,4090.53052,4090.53052,42.7749443,21.427597,2.22420645,2.71701217,99.7690353
09/17/2015 19:51:59,6.25,12.5,10.9375,9.375,9.765625,44,47,44,44,47,4090.52881,4090.52881,4090.52881,4090.52881,43.42926,22.2809467,2.185978,2.70328069,99.769
09/17/2015 19:52:00,7.8125,10.9375,7.8125,1.5625,7.03125,42,42,43,44,44,4090.529,4090.529,4090.529,4090.529,41.7499161,19.9407463,2.26623654,2.67033744,99.7690048
09/17/2015 19:52:01,3.125,9.375,1.58730149,4.6875,4.693699,41,43,42,42,44,4090.53,4090.53,4090.53,4090.53,41.6475525,19.8276634,2.25128627,2.62799025,99.76902
09/17/2015 19:52:02,1.5625,15.8730145,7.69230747,7.8125,8.235079,43,43,43,43,44,4090.52979,4090.52979,4090.52979,4090.52979,42.2416344,20.6019249,2.24233222,2.55953026,99.76902
09/17/2015 19:52:03,0,7.69230747,0,3.125,2.7043283,41,42,42,41,44,4090.5293,4090.5293,4090.5293,4090.5293,40.55141,17.9924145,2.35793257,2.51620436,99.76901
09/17/2015 19:52:04,0,17.1875,0,1.5625,4.6875,42,48,41,42,48,4090.52979,4090.52979,4090.52979,4090.52979,40.7713776,18.41296,2.334468,2.52500677,99.76902
09/17/2015 19:52:05,3.125,6.25,9.375,4.6875,5.859375,43,46,43,43,46,4090.52979,4090.52979,4090.52979,4090.52979,42.2195129,20.4550667,2.2675333,2.563203,99.76902
09/17/2015 19:52:06,1.5625,15.625,3.125,3.125,5.859375,43,43,42,43,43,4090.52881,4090.52881,4090.52881,4090.52881,41.65605,19.8327351,2.274804,2.591032,99.769
09/17/2015 19:52:07,1.5625,14.0625,4.6875,1.5625,5.46875,42,43,42,43,43,4090.53,4090.53,4090.53,4090.53,42.456974,21.0486183,2.22830725,2.638504,99.76903
09/17/2015 19:52:08,6.25,10.9375,15.625,1.5625,8.59375,43,43,43,44,44,4090.52979,4090.52979,4090.52979,4090.52979,43.2714157,22.1626663,2.19419885,2.6314826,99.76902
09/17/2015 19:52:09,10.9375,23.4375,14.0625,7.8125,14.0625,42,43,43,43,44,4090.52979,4090.52979,4090.52979,4090.52979,45.6562958,26.3864517,2.01012421,2.63071012,99.76902
09/17/2015 19:52:10,0,14.0625,1.5625,0,3.90625,43,45,43,43,45,4090.52783,4090.52783,4090.52783,4090.52783,41.7186775,19.9079323,2.27377582,2.5741713,99.7689743
09/17/2015 19:52:11,6.25,14.0625,7.8125,1.5625,7.421875,43,42,42,43,43,4090.53052,4090.53052,4090.53052,4090.53052,43.7064323,22.7847786,2.18952966,2.64459872,99.7690353
09/17/2015 19:52:12,1.5625,15.625,1.5625,4.6875,5.859375,44,43,44,43,44,4090.52954,4090.52954,4090.52954,4090.52954,42.0797119,20.4938831,2.25753832,2.584474,99.76901
09/17/2015 19:52:13,7.8125,14.0625,12.6984119,4.6875,9.81522751,43,43,42,43,43,4090.5293,4090.5293,4090.5293,4090.5293,43.557682,22.5418644,2.195325,2.67839885,99.7690048
09/17/2015 19:52:14,9.375,14.0625,6.153846,4.6875,8.569712,43,43,42,43,43,4090.52979,4090.52979,4090.52979,4090.52979,43.60804,22.66367,2.17706919,2.65588212,99.76902
09/17/2015 19:52:15,1.5625,14.0625,0,3.125,4.6875,45,46,41,43,46,4090.53,4090.53,4090.53,4090.53,41.71001,19.9311085,2.27388334,2.56492567,99.76902
09/17/2015 19:52:16,7.8125,18.75,4.6875,1.5625,8.203125,44,43,41,43,44,4090.52881,4090.52881,4090.52881,4090.52881,43.01038,21.8397827,2.217823,2.694058,99.769
09/17/2015 19:52:17,9.375,21.875,4.76190472,6.25,10.5654774,43,43,43,42,44,4090.53,4090.53,4090.53,4090.53,43.6334229,22.6693211,2.19214129,2.62509251,99.76902
09/17/2015 19:52:18,1.5625,17.1875,3.076923,1.5625,5.8473587,41,49,42,42,49,4090.52856,4090.52856,4090.52856,4090.52856,42.39916,20.9783859,2.24107766,2.599694,99.76899
09/17/2015 19:52:19,3.125,15.625,7.8125,4.6875,7.8125,42,50,41,42,50,4090.53,4090.53,4090.53,4090.53,41.9736176,20.3109169,2.26506114,2.58399987,99.76902
09/17/2015 19:52:20,3.125,11.1111107,3.174603,7.8125,6.305802,42,43,42,42,43,4090.53027,4090.53027,4090.53027,4090.53027,42.902195,21.5438766,2.212615,2.57826281,99.7690353
09/17/2015 19:52:21,4.6875,9.230768,9.230768,4.6875,6.959134,44,43,42,43,44,4090.52832,4090.52832,4090.52832,4090.52832,42.77009,21.523922,2.207524,2.61957169,99.76898
09/17/2015 19:52:22,1.5625,15.625,0,7.8125,6.25,44,42,42,43,44,4090.53027,4090.53027,4090.53027,4090.53027,42.2173271,20.7868538,2.2406888,2.60141087,99.76903
09/17/2015 19:52:23,7.8125,15.625,4.6875,7.8125,8.984375,45,43,43,42,45,4090.529,4090.529,4090.529,4090.529,44.32492,23.6548023,2.152934,2.6938324,99.7690048
09/17/2015 19:52:24,4.6875,17.1875,6.349206,4.6875,8.227926,44,42,43,44,44,4090.52979,4090.52979,4090.52979,4090.52979,43.412056,22.476799,2.19241714,2.69377422,99.76902
09/17/2015 19:52:25,6.25,14.0625,1.53846145,4.6875,6.634617,44,43,42,44,45,4090.52881,4090.52881,4090.52881,4090.52881,43.1099167,21.8800087,2.19934583,2.70539927,99.769
09/17/2015 19:52:26,4.6875,7.936507,4.6875,4.6875,5.49975,43,42,42,43,43,4090.53052,4090.53052,4090.53052,4090.53052,40.7799454,18.257761,2.341455,2.5711205,99.7690353
09/17/2015 19:52:27,0,1.53846145,3.125,1.5625,1.55649185,41,44,42,43,44,4090.52881,4090.52881,4090.52881,4090.52881,39.1007767,15.6012125,2.44581342,2.510346,99.769
09/17/2015 19:52:28,0,4.6875,3.174603,3.125,2.74677277,43,42,42,42,44,4090.53,4090.53,4090.53,4090.53,39.3312836,16.0673275,2.42892313,2.53583574,99.76902
09/17/2015 19:52:29,9.375,17.1875,12.3076916,9.375,12.0612984,44,43,42,42,44,4090.53027,4090.53027,4090.53027,4090.53027,45.5036354,24.8548088,2.16177917,2.83729315,99.7690353
09/17/2015 19:52:30,1.5625,1.58730149,9.523809,3.125,3.949654,43,42,42,42,43,4090.52881,4090.52881,4090.52881,4090.52881,40.15798,17.3930569,2.3902483,2.56144762,99.76899
09/17/2015 19:52:31,3.125,1.53846145,3.076923,1.5625,2.32572556,42,42,42,41,43,4090.53,4090.53,4090.53,4090.53,39.2175636,15.9586763,2.43234873,2.51303363,99.76903
09/17/2015 19:52:32,9.375,7.8125,7.8125,12.5,9.375,42,43,42,44,44,4090.52881,4090.52881,4090.52881,4090.52881,41.58277,19.2112732,2.32272959,2.627957,99.769
09/17/2015 19:52:33,15.625,7.8125,21.875,7.8125,13.28125,43,43,42,43,43,4090.52979,4090.52979,4090.52979,4090.52979,44.5790863,24.003849,2.13044429,2.83594942,99.76901
09/17/2015 19:52:34,1.5625,0,3.125,3.125,1.953125,42,43,41,41,43,4090.53027,4090.53027,4090.53027,4090.53027,39.4775124,16.35769,2.422147,2.52977514,99.76903
09/17/2015 19:52:35,6.25,1.53846145,4.6875,7.8125,5.072117,43,42,42,41,43,4090.529,4090.529,4090.529,4090.529,40.3920555,17.636652,2.37525558,2.53870153,99.7690048
09/17/2015 19:52:36,0,0,3.174603,1.5625,1.18427277,43,43,41,42,43,4090.5293,4090.5293,4090.5293,4090.5293,39.78943,16.8042965,2.40622115,2.57251763,99.7690048
09/17/2015 19:52:37,4.6875,0,1.53846145,3.125,2.33774185,42,43,41,41,43,4090.52954,4090.52954,4090.52954,4090.52954,39.33363,16.1705685,2.41686654,2.53572583,99.76901
09/17/2015 19:52:38,6.25,3.125,3.125,4.6875,4.296875,42,42,42,41,43,4090.52979,4090.52979,4090.52979,4090.52979,40.1949539,17.40579,2.36896658,2.51631,99.76902
09/17/2015 19:52:39,0,0,1.5625,0,0.390625,43,43,40,42,43,4090.529,4090.529,4090.529,4090.529,38.7285,15.1366625,2.465798,2.49686646,99.7690048
09/17/2015 19:52:40,1.5625,0,3.125,1.5625,1.5625,41,42,41,40,43,4090.53,4090.53,4090.53,4090.53,38.37678,14.4536934,2.501261,2.48890781,99.76903
09/17/2015 19:52:41,4.6875,1.5625,7.936507,3.125,4.327875,43,42,42,41,43,4090.5293,4090.5293,4090.5293,4090.5293,39.9915771,16.89826,2.40766072,2.526766,99.7690048
09/17/2015 19:52:42,3.125,1.5625,4.615384,0,2.32571959,44,42,42,42,44,4090.5293,4090.5293,4090.5293,4090.5293,40.18813,17.4396343,2.36016369,2.606351,99.7690048
09/17/2015 19:52:43,0,4.6875,4.6875,1.5625,2.734375,43,42,42,42,43,4090.52881,4090.52881,4090.52881,4090.52881,40.24905,17.6162453,2.340769,2.59299827,99.769
09/17/2015 19:52:44,9.375,4.6875,6.25,6.25,6.640625,42,42,42,42,43,4090.53,4090.53,4090.53,4090.53,41.557888,19.45365,2.28739023,2.607133,99.76902
09/17/2015 19:52:45,3.125,0,0,3.125,1.5625,43,43,41,42,43,4090.53,4090.53,4090.53,4090.53,38.6776161,15.0286846,2.45727825,2.49396229,99.76902
09/17/2015 19:52:46,1.5625,0,0,0,0.390625,42,43,41,42,43,4090.52979,4090.52979,4090.52979,4090.52979,38.39882,14.4581652,2.488449,2.4898572,99.76902
09/17/2015 19:52:47,6.25,6.25,6.25,3.125,5.46875,42,43,42,41,43,4090.5293,4090.5293,4090.5293,4090.5293,40.55177,17.6794147,2.37964678,2.54925966,99.7690048
09/17/2015 19:52:48,0,1.5625,1.58730149,1.5625,1.17807388,42,42,42,41,43,4090.52954,4090.52954,4090.52954,4090.52954,38.6297874,14.9411325,2.48389149,2.501869,99.76901
09/17/2015 19:52:49,0,1.5625,0,0,0.390625,42,42,42,41,43,4090.52661,4090.52661,4090.52661,4090.52661,38.3767166,14.3957367,2.52008772,2.49083424,99.76894
09/17/2015 19:52:50,4.6875,7.8125,3.076923,3.125,4.6754837,43,42,43,42,43,4090.53247,4090.53247,4090.53247,4090.53247,39.7757149,16.4641132,2.45092058,2.51637816,99.76908
09/17/2015 19:52:51,0,0,0,0,0,42,42,41,41,43,4090.529,4090.529,4090.529,4090.529,38.5618668,14.7912464,2.48713374,2.50158262,99.7690048
09/17/2015 19:52:52,3.125,3.125,6.25,3.125,3.90625,42,42,42,42,43,4090.529,4090.529,4090.529,4090.529,38.991024,15.523324,2.460799,2.53393483,99.769
09/17/2015 19:52:53,1.5625,4.76190472,3.125,1.5625,2.75297761,43,43,43,41,43,4090.53,4090.53,4090.53,4090.53,40.1673851,17.2467976,2.38573217,2.532857,99.76902
09/17/2015 19:52:54,0,0,1.5625,0,0.390625,42,43,41,42,43,4090.529,4090.529,4090.529,4090.529,38.7086449,15.0102158,2.49531364,2.50306582,99.7690048
09/17/2015 19:52:55,0,0,0,0,0,42,42,41,42,44,4090.53,4090.53,4090.53,4090.53,38.6997452,15.1168308,2.451172,2.5039804,99.76903
09/17/2015 19:52:56,17.1875,7.8125,21.875,20.3125,16.796875,44,43,47,44,47,4090.52856,4090.52856,4090.52856,4090.52856,46.4153481,26.3577938,2.07316685,3.016549,99.76899
09/17/2015 19:52:57,1.5625,1.5625,4.6875,1.5625,2.34375,43,42,41,42,43,4090.53174,4090.53174,4090.53174,4090.53174,40.0415154,17.1574669,2.39798713,2.62981081,99.7690659
09/17/2015 19:52:58,0,0,1.5625,0,0.390625,41,42,40,41,43,4090.528,4090.528,4090.528,4090.528,38.63002,14.9700069,2.48333573,2.4988153,99.7689743
09/17/2015 19:52:59,1.5625,3.125,1.5625,4.6875,2.734375,42,42,41,42,43,4090.53052,4090.53052,4090.53052,4090.53052,39.9351273,16.81823,2.39883161,2.52653384,99.7690353
09/17/2015 19:53:00,3.125,0,1.5625,1.5625,1.5625,42,42,40,42,44,4090.529,4090.529,4090.529,4090.529,38.78594,15.2287474,2.46379471,2.51116228,99.7690048
09/17/2015 19:53:01,0,0,0,0,0,43,42,41,42,43,4090.52979,4090.52979,4090.52979,4090.52979,38.4617157,14.7006712,2.48782468,2.49768376,99.76902
09/17/2015 19:53:02,0,1.5625,6.25,3.125,2.734375,43,42,41,42,44,4090.529,4090.529,4090.529,4090.529,39.75213,16.53661,2.43148541,2.5181675,99.769
09/17/2015 19:53:03,0,0,1.58730149,0,0.396823883,44,42,41,42,44,4090.53052,4090.53052,4090.53052,4090.53052,38.34664,14.4775419,2.50726485,2.49195814,99.7690353
09/17/2015 19:53:04,3.125,1.5625,3.076923,0,1.9411087,48,43,42,44,48,4090.52832,4090.52832,4090.52832,4090.52832,38.68815,14.8970575,2.49375916,2.50187,99.76898
09/17/2015 19:53:05,1.5625,6.25,7.8125,1.5625,4.296875,42,42,42,42,43,4090.52954,4090.52954,4090.52954,4090.52954,40.8478127,18.2186031,2.36937785,2.638212,99.76901
09/17/2015 19:53:06,1.5625,3.125,7.8125,1.5625,3.515625,43,44,42,42,44,4090.52979,4090.52979,4090.52979,4090.52979,39.93001,16.6788216,2.44195986,2.627897,99.76902
09/17/2015 19:53:07,0,3.125,0,4.6875,1.953125,42,42,41,42,43,4090.53027,4090.53027,4090.53027,4090.53027,39.3819275,16.1286831,2.449411,2.53464,99.76903
09/17/2015 19:53:08,4.6875,3.125,9.375,3.125,5.078125,42,42,42,42,43,4090.52832,4090.52832,4090.52832,4090.52832,39.85668,16.6728058,2.4292655,2.52203655,99.76898
09/17/2015 19:53:09,0,0,1.5625,0,0.390625,42,43,41,43,44,4090.52954,4090.52954,4090.52954,4090.52954,38.4302444,14.5926313,2.50205231,2.49433565,99.76901
09/17/2015 19:53:10,0,1.5625,1.5625,0,0.78125,43,42,42,42,43,4090.53076,4090.53076,4090.53076,4090.53076,38.5335,14.71403,2.50156283,2.50101352,99.76904
09/17/2015 19:53:11,3.125,3.125,1.5625,4.6875,3.125,42,43,41,42,43,4090.52954,4090.52954,4090.52954,4090.52954,40.09422,17.0967369,2.41518641,2.533879,99.76901
09/17/2015 19:53:12,0,1.5625,1.5625,0,0.78125,42,42,41,41,44,4090.52954,4090.52954,4090.52954,4090.52954,38.4956665,14.6451731,2.50677681,2.49838448,99.76901
09/17/2015 19:53:13,1.5625,0,0,0,0.390625,41,42,42,41,43,4090.52954,4090.52954,4090.52954,4090.52954,38.4950523,14.6298962,2.48556018,2.49417615,99.76901
09/17/2015 19:53:14,4.6875,4.6875,1.53846145,3.125,3.50961685,43,42,42,41,44,4090.52954,4090.52954,4090.52954,4090.52954,39.8683548,16.7054653,2.43147016,2.515934,99.76901
09/17/2015 19:53:15,0,0,4.6875,0,1.171875,41,42,42,43,43,4090.52979,4090.52979,4090.52979,4090.52979,38.5390549,14.75628,2.49670076,2.49816632,99.76902
09/17/2015 19:53:16,15.625,14.2857132,28.125,31.25,22.3214264,42,43,42,42,44,4090.5293,4090.5293,4090.5293,4090.5293,49.70786,31.7725582,1.85970819,3.0743742,99.7690048
09/17/2015 19:53:17,3.125,7.69230747,3.125,9.375,5.82932854,43,42,43,42,43,4090.529,4090.529,4090.529,4090.529,41.4862556,19.2269459,2.33497572,2.57559323,99.7690048
09/17/2015 19:53:18,10.9375,10.9375,17.1875,20.3125,14.84375,48,46,46,48,48,4090.52954,4090.52954,4090.52954,4090.52954,45.99547,26.1828175,2.05904722,2.84339118,99.76901
09/17/2015 19:53:19,6.25,4.6875,9.375,6.25,6.640625,42,42,42,43,44,4090.52954,4090.52954,4090.52954,4090.52954,42.58287,20.97483,2.26884532,2.7248807,99.76901
09/17/2015 19:53:20,7.8125,6.25,7.8125,3.125,6.25,42,42,41,42,43,4090.52954,4090.52954,4090.52954,4090.52954,40.8012276,18.3389835,2.3466258,2.56366873,99.76901
09/17/2015 19:53:21,1.5625,0,6.25,3.125,2.734375,43,42,43,43,44,4090.52734,4090.52734,4090.52734,4090.52734,39.1382332,15.7502689,2.45052719,2.5393312,99.76896
09/17/2015 19:53:22,1.5625,1.5625,3.125,1.5625,1.953125,43,42,42,42,43,4090.53174,4090.53174,4090.53174,4090.53174,39.7726479,16.7535686,2.43247271,2.557356,99.7690659
09/17/2015 19:53:23,3.125,3.125,4.6875,6.25,4.296875,41,42,43,42,43,4090.53,4090.53,4090.53,4090.53,40.3905449,17.6431885,2.39070487,2.54087567,99.76903
09/17/2015 19:53:24,0,0,7.8125,0,1.953125,44,42,42,42,44,4090.5293,4090.5293,4090.5293,4090.5293,38.4729271,14.5693064,2.511941,2.494287,99.76901
09/17/2015 19:53:25,1.5625,0,3.125,1.5625,1.5625,42,41,42,42,43,4090.52856,4090.52856,4090.52856,4090.52856,38.4415054,14.5680132,2.49511743,2.49182725,99.76899
09/17/2015 19:53:26,3.125,1.5625,10.9375,4.6875,5.078125,42,42,42,42,44,4090.53027,4090.53027,4090.53027,4090.53027,40.8692055,18.3211746,2.351776,2.58100152,99.7690353
09/17/2015 19:53:27,0,0,1.5625,0,0.390625,42,42,42,42,43,4090.52881,4090.52881,4090.52881,4090.52881,38.7957649,15.1915274,2.4584136,2.49742627,99.769
09/17/2015 19:53:28,1.5625,0,6.25,3.125,2.734375,42,42,41,42,44,4090.52979,4090.52979,4090.52979,4090.52979,39.1681824,15.81131,2.432411,2.53849053,99.76902
09/17/2015 19:53:29,7.8125,10.9375,9.375,14.0625,10.546875,44,43,42,43,44,4090.529,4090.529,4090.529,4090.529,43.9821243,22.619194,2.218633,2.70843148,99.769
09/17/2015 19:53:30,3.125,4.6875,4.6875,3.125,3.90625,41,42,41,42,43,4090.52979,4090.52979,4090.52979,4090.52979,39.55437,16.444994,2.42598224,2.5436275,99.76902
09/17/2015 19:53:31,1.5625,1.5625,3.125,4.6875,2.734375,43,42,41,43,44,4090.53027,4090.53027,4090.53027,4090.53027,39.6115952,16.54191,2.41667461,2.56216025,99.76903
09/17/2015 19:53:32,7.8125,3.125,3.125,3.125,4.296875,42,43,42,43,43,4090.528,4090.528,4090.528,4090.528,40.4848633,17.78252,2.37373257,2.56561184,99.76898
09/17/2015 19:53:33,1.5625,4.6875,1.5625,1.5625,2.34375,43,44,42,42,44,4090.531,4090.531,4090.531,4090.531,39.50883,16.244585,2.43363833,2.5494678,99.76905
09/17/2015 19:53:34,1.5625,1.5625,1.5625,1.5625,1.5625,42,42,42,43,43,4090.52881,4090.52881,4090.52881,4090.52881,38.7146263,15.0958576,2.47630215,2.50811052,99.769
09/17/2015 19:53:35,6.25,10.9375,3.125,9.375,7.421875,43,43,42,42,44,4090.529,4090.529,4090.529,4090.529,41.2314644,18.8149834,2.33996534,2.60353231,99.7690048
09/17/2015 19:53:36,4.6875,9.375,10.9375,4.6875,7.421875,42,41,42,43,43,4090.52979,4090.52979,4090.52979,4090.52979,40.4550323,17.656044,2.39073014,2.591018,99.76902
09/17/2015 19:53:37,0,3.125,1.5625,0,1.171875,42,43,42,42,43,4090.52979,4090.52979,4090.52979,4090.52979,38.55953,14.7583609,2.46891713,2.501698,99.76902
09/17/2015 19:53:38,6.25,9.375,4.6875,6.25,6.640625,42,42,43,42,43,4090.52954,4090.52954,4090.52954,4090.52954,40.6605339,17.8861732,2.3714273,2.576068,99.76901
09/17/2015 19:53:39,0,1.5625,0,4.6875,1.5625,42,42,41,42,42,4090.529,4090.529,4090.529,4090.529,39.4726334,16.204401,2.42833447,2.54822326,99.7690048
09/17/2015 19:53:40,0,0,1.5625,1.5625,0.78125,42,42,43,42,43,4090.52979,4090.52979,4090.52979,4090.52979,38.5472069,14.7711515,2.48396635,2.51686883,99.76902
09/17/2015 19:53:41,9.375,10.9375,4.6875,4.6875,7.421875,42,41,42,42,44,4090.52954,4090.52954,4090.52954,4090.52954,40.7457962,18.1173573,2.365788,2.56487775,99.76901
09/17/2015 19:53:42,0,1.5625,3.125,0,1.171875,42,42,42,42,43,4090.52954,4090.52954,4090.52954,4090.52954,38.8804474,15.3941612,2.465679,2.51500964,99.76901
09/17/2015 19:53:43,1.5625,4.6875,4.838711,1.5625,3.16280127,41,43,42,42,43,4090.53076,4090.53076,4090.53076,4090.53076,39.9057961,16.83966,2.41893673,2.55290937,99.76904
09/17/2015 19:53:44,4.6875,3.125,3.03030014,1.5625,3.101325,42,43,42,42,43,4090.5293,4090.5293,4090.5293,4090.5293,39.95373,16.9078388,2.40534735,2.526055,99.7690048
09/17/2015 19:53:45,1.5625,1.5625,1.5625,0,1.171875,42,42,42,41,44,4090.52856,4090.52856,4090.52856,4090.52856,39.0041351,15.5491524,2.43737173,2.532842,99.76899
09/17/2015 19:53:46,6.25,20.3125,14.0625,10.9375,12.890625,43,43,43,53,53,4090.529,4090.529,4090.529,4090.529,45.4591331,25.2097569,2.10840654,2.69578624,99.7690048
09/17/2015 19:53:47,17.1875,20.3125,7.8125,14.0625,14.84375,42,42,42,43,43,4090.53,4090.53,4090.53,4090.53,45.7287521,25.0784,2.18689084,2.73150277,99.76903
09/17/2015 19:53:48,0,1.5625,1.5625,3.125,1.5625,43,42,41,41,44,4090.52856,4090.52856,4090.52856,4090.52856,39.1890335,15.9319382,2.43863583,2.51411462,99.76899
09/17/2015 19:53:49,1.5625,3.125,1.5625,4.6875,2.734375,41,41,42,42,44,4090.5293,4090.5293,4090.5293,4090.5293,38.94411,15.4902544,2.45218539,2.51549721,99.7690048
09/17/2015 19:53:50,3.125,3.125,4.6875,3.125,3.515625,42,42,41,42,44,4090.53125,4090.53125,4090.53125,4090.53125,40.06182,17.07892,2.3954246,2.53012,99.76905
09/17/2015 19:53:51,0,3.125,1.5625,1.5625,1.5625,42,42,41,43,43,4090.5293,4090.5293,4090.5293,4090.5293,38.8736877,15.400816,2.46556616,2.5241816,99.7690048
09/17/2015 19:53:52,1.5625,1.5625,3.125,0,1.5625,42,42,42,42,42,4090.52954,4090.52954,4090.52954,4090.52954,38.7364235,15.093854,2.467659,2.51790118,99.76901
09/17/2015 19:53:53,7.8125,4.6875,4.6875,4.6875,5.46875,42,43,41,42,43,4090.52832,4090.52832,4090.52832,4090.52832,40.2697563,17.47103,2.37206268,2.548742,99.76898
09/17/2015 19:53:54,1.5625,1.5625,1.5625,0,1.171875,42,43,41,42,43,4090.52979,4090.52979,4090.52979,4090.52979,38.81115,15.2309675,2.456521,2.5103085,99.76902
09/17/2015 19:53:55,1.5625,10.9375,1.5625,1.5625,3.90625,42,43,41,43,44,4090.52954,4090.52954,4090.52954,4090.52954,40.4264565,17.7777576,2.36157417,2.54905367,99.76901
09/17/2015 19:53:56,6.25,9.375,4.6875,4.6875,6.25,43,42,42,42,44,4090.52954,4090.52954,4090.52954,4090.52954,40.89562,18.3724,2.36062074,2.56497073,99.76901
09/17/2015 19:53:57,6.25,12.5,9.375,3.125,7.8125,41,42,42,42,43,4090.52979,4090.52979,4090.52979,4090.52979,41.3706627,19.2799644,2.29893827,2.59476662,99.76902
09/17/2015 19:53:58,1.5625,6.25,3.125,1.5625,3.125,42,42,41,41,43,4090.52954,4090.52954,4090.52954,4090.52954,39.1132278,15.8069983,2.43297553,2.52097082,99.76901
09/17/2015 19:53:59,3.125,3.125,6.25,3.125,3.90625,42,42,42,42,44,4090.52832,4090.52832,4090.52832,4090.52832,40.2354431,17.27314,2.390841,2.54020357,99.76898
09/17/2015 19:54:00,3.125,7.8125,1.5625,1.5625,3.515625,42,42,41,42,43,4090.53027,4090.53027,4090.53027,4090.53027,39.9609375,17.0780945,2.39026618,2.55873942,99.7690353
